15.165972222222223,40.812695416666664,-73.12027208333333
15.167083333333332,40.81262166666667,-73.12155625
15.168194444444444,40.81255083333333,-73.12287833333333
15.169305555555555,40.81248333333333,-73.12422166666667
15.170416666666668,40.812432916666666,-73.12557916666665
15.171527777777778,40.81239541666667,-73.12695208333332
15.172638888888889,40.812365416666665,-73.12837791666666
15.173749999999998,40.812329999999996,-73.129845
15.174861111111111,40.8122925,-73.13133333333333
15.17597222222222,40.812245833333336,-73.13279541666667
15.177083333333334,40.81218625,-73.13422416666667
15.178194444444443,40.81210291666666,-73.13563833333333
15.179305555555555,40.811999166666666,-73.13703166666666
15.180416666666666,40.81187875,-73.1384025
15.181527777777777,40.81174166666666,-73.1397575
15.182638888888889,40.81158375,-73.14108541666667
15.18375,40.81142583333333,-73.142375
15.184861111111111,40.81127083333334,-73.14365833333333
15.185972222222222,40.81110708333333,-73.14499041666667
15.187083333333334,40.810945000000004,-73.14633624999999
15.188194444444445,40.81079291666667,-73.14759916666667
15.189305555555555,40.81065125,-73.14879
15.190416666666668,40.81050416666667,-73.15000375
15.191527777777779,40.810352916666666,-73.15125125
15.19263888888889,40.81020083333333,-73.15251041666667
15.19375,40.81004791666666,-73.15377000000001
15.194861111111111,40.80989458333333,-73.15503375
15.195972222222224,40.80974166666667,-73.15631041666667
15.197083333333333,40.80958625,-73.15760416666666
15.198194444444445,40.8094475,-73.15885416666666
15.199305555555556,40.8093325,-73.16008166666667
15.200416666666666,40.809238750000006,-73.16132166666667
15.201527777777777,40.809160416666664,-73.16256374999999
15.202638888888888,40.80909875,-73.16380458333335
15.20375,40.809047916666664,-73.16504124999999
15.20486111111111,40.809015,-73.16629416666666
15.20597222222222,40.80899458333334,-73.16756916666667
15.207083333333333,40.808991250000005,-73.16886
15.208194444444445,40.80900166666667,-73.17017125000001
15.209305555555556,40.80901583333333,-73.17149583333332
15.210416666666665,40.809033750000005,-73.17279666666667
15.211527777777777,40.80904708333333,-73.1740625
15.21263888888889,40.80906125,-73.17533208333334
15.21375,40.80907291666667,-73.17662041666667
15.21486111111111,40.809083750000006,-73.17792958333334
15.215972222222222,40.80909583333333,-73.17925916666667
15.217083333333335,40.80910875,-73.18060625000001
15.218194444444444,40.80912458333333,-73.18196875
15.219305555555556,40.809135,-73.18329374999999
15.220416666666667,40.80914791666667,-73.18456375
15.22152777777778,40.809164583333335,-73.18578625
15.22263888888889,40.80917416666667,-73.18699416666666
15.223888888888888,40.80918533333333,-73.188342
15.22527777777778,40.809198333333335,-73.18981
15.226666666666668,40.80921433333334,-73.19124400000001
15.227916666666667,40.809230416666665,-73.19255458333333
15.229027777777778,40.80924375,-73.19377041666667
15.230138888888888,40.809259583333336,-73.19502041666667
15.231250000000001,40.8092725,-73.19625416666668
15.23236111111111,40.8092875,-73.1974575
15.233472222222222,40.80929791666667,-73.19865666666666
15.234583333333333,40.809315833333336,-73.19985333333332
15.235833333333332,40.809319333333335,-73.20118400000001
